Complaint ID,Category,Sub Category,Grievance Date,Ward Name,Grievance Status,Staff Remarks,Staff Name
20215613,Electrical,Street Light Not Working,2022-03-01 07:01:00.000000000,K.R.Market,Closed,attended,Suresh/AEE
20215612,Electrical,Street Light Not Working,2022-03-01 06:50:00.000000000,Uttarahalli,Closed,Attended,Sandeep/AEE
20215611,veterinary,Stray dog related complaints,2022-03-01 06:45:00.000000000,Konanakunte,Closed,.,Shivakumar/ADAH
20215610,Electrical,Street Light Not Working,2022-03-01 06:02:00.000000000,Hoysala Nagar,Closed,Attended,Durga Prasad/AEE
20215609,Revenue Department,"Khata Services (Registration, Transfer, Bifurcation and Amalgamation)",2022-03-01 01:26:00.000000000,Someshwara,Closed,RESOLVED,RamaKrishna/RO
20215608,Electrical,Street Light Not Working,2022-03-01 12:32:00.000000000,Jogupalya,Closed,Attended,Durga Prasad/AEE
20215607,Electrical,Street Light Not Working,2022-02-28 12:18:00.000000000,Gandhi Nagar,Closed,attended,Suresh/AEE
20215606,Forest,obstructions Branches / Trees.,2022-02-28 11:53:00.000000000,Gangenahalli,Closed,Take permission tree officer govindraj dcf 9480683047,P Nagendra /DYRFO
20215605,Solid Waste (Garbage) Related,Garbage dump,2022-02-28 11:41:00.000000000,T-Dasarahalli,Closed,Cleared,Shwetha/AEE
20215604,Electrical,Street Light Not Working,2022-02-28 11:30:00.000000000,Chikpete,Closed,attended,Suresh/AEE
20215603,Health Dept,Air/Noise pollution,2022-02-28 11:21:00.000000000,Bilekahalli,Closed,Resolved,Dr. Nagendra /MOH
20215602,Revenue Department,Unable to Generate the receipt after property tax payment.,2022-02-28 11:11:00.000000000,Thanisandra,Closed,Close,Vijaya Shekar/RO
20215601,Road Maintenance(Engg),Potholes,2022-02-28 11:04:00.000000000,Rajarajeshwari Nagar,Closed,"Finalisation of tender is under process for potholes filling by CE- RI, once agency is finalized work will be taken up and completed",Basavaraju/AEE
20215600,Health Dept,Unhygienic premises in Hotel etc,2022-02-28 10:56:00.000000000,BTM Layout,Rejected,"We had spoken with the citizen, as per officer information Vendors have a carts they covered road belongs to traffic police, Rejected.",BBMP Whatsapp/Customer Support Representative
20215599,Solid Waste (Garbage) Related,Garbage dump,2022-02-28 10:52:00.000000000,Bilekahalli,Closed,Resolved,Netravathi/AEE
20215598,Forest,obstructions Branches / Trees.,2022-02-28 10:41:00.000000000,Attiguppe,Closed,ಆದರೆ ಕೆಇಬಿ ಅವರು ಬರೆದ ಕಾರಣ ದೂರು ನಿರ್ವಹಿಸಲಾಗುತ್ತಿಲ್ಲ,Shivanna T.C/DYRFO
20215597,veterinary,Stray/Rabid dog bite,2022-02-28 10:13:00.000000000,Banaswadi,Closed,\N,DR Mallappa Devadu/ADAH
20215596,Solid Waste (Garbage) Related,Garbage vehicle not arrived,2022-02-28 10:12:00.000000000,Someshwara,Closed,Complaint attended,SWM AEE Ward 1 to 4/AEE
20215595,Electrical,Street Light Not Working,2022-02-28 09:55:00.000000000,Basaveshwara Nagar,Closed,attended,Suresh/AEE
20215594,Electrical,Street Light Not Working,2022-02-28 09:54:00.000000000,Yelahanka old Satellite Town,Closed,Resolved,Yelahanka AEE Electrical/AEE
20215593,Electrical,Street Light Not Working,2022-02-28 09:51:00.000000000,Yelahanka old Satellite Town,Closed,Resolved,Yelahanka AEE Electrical/AEE
20215592,Electrical,Street Light Not Working,2022-02-28 09:47:00.000000000,Kammanahalli,Closed,Attended,Durga Prasad/AEE
20215591,Electrical,Street Light Not Working,2022-02-28 09:47:00.000000000,Jnanabharathi Ward,Closed,attended,Gavi Siddiah/AEE
20215590,Electrical,Street Light Not Working,2022-02-28 09:46:00.000000000,Shettyhalli,Closed,Attended,Gurappa Y Doddamani/AEE
20215589,Electrical,Street Light Not Working,2022-02-28 09:42:00.000000000,Kushal Nagar,Closed,Attended,Sandeep Singh/AEE
20215588,Electrical,Street Light Not Working,2022-02-28 09:35:00.000000000,Hongasandra,Closed,Attended,Sandeep/AEE
20215587,Electrical,Street Light Not Working,2022-02-28 09:20:00.000000000,Basavanapura,Closed,Attended,Sharath Kumar/AEE
20215586,veterinary,Animal birth control/neutering of stray dogs,2022-02-28 09:00:00.000000000,Vasanthapura,Closed,.,Shivakumar/ADAH
20215585,Electrical,Street Light Not Working,2022-02-28 08:57:00.000000000,Jnanabharathi Ward,Closed,attended,Gavi Siddiah/AEE
20215584,Electrical,Street Light Not Working,2022-02-28 08:55:00.000000000,Kadugondanahalli,Closed,Attended,Durga Prasad/AEE
20215583,Electrical,Street Light Not Working,2022-02-28 08:52:00.000000000,Kamakshipalya,Closed,attended,Suresh/AEE
20215582,Optical Fiber Cables (OFC),Without permission digging of road,2022-02-28 08:40:00.000000000,BTM Layout,Closed,Resolved,Ashok S Biradar/AEE
20215581,Electrical,Street Light Not Working,2022-02-28 08:28:00.000000000,Sudam Nagar,Closed,Attended,Jnanesh/AEE
20215580,Road Maintenance(Engg),Footpath,2022-02-28 08:27:00.000000000,Ramamurthy Nagar,Rejected,"THIS COMPLAINT BELONGS TO MEJOR ROAD DEPORTMENT,  AS PER CITIZEN CONFORMATION , THIS COMPLAINT HAS BEEN REJECTED",BBMP Whatsapp/Customer Support Representative
20215579,Electrical,Street Light Not Working,2022-02-28 08:26:00.000000000,Hegganahalli,Closed,Attended,Gurappa Y Doddamani/AEE
20215578,Electrical,Street Light Not Working,2022-02-28 08:26:00.000000000,Shanthi Nagar,Closed,Attended,Durga Prasad/AEE
20215577,Road Maintenance(Engg),Footpath,2022-02-28 08:25:00.000000000,Ramamurthy Nagar,Rejected,"THIS COMPLAINT BELONGS TO MEJOR ROAD DEPORTMENT,  AS PER CITIZEN CONFORMATION , THIS COMPLAINT HAS BEEN REJECTED",BBMP Whatsapp/Customer Support Representative
20215576,Electrical,Street Light Not Working,2022-02-28 08:23:00.000000000,Horamavu,Closed,Attended,Sharath Kumar/AEE
20215575,Electrical,Street Light Not Working,2022-02-28 08:19:00.000000000,Shanthi Nagar,Closed,Attended,Durga Prasad/AEE
20215574,Electrical,Street Light Not Working,2022-02-28 08:17:00.000000000,Shakthiganapathi Nagar,Closed,attended,Suresh/AEE
20215573,Electrical,Street Light Not Working,2022-02-28 08:12:00.000000000,Rajaji Nagar,Closed,attended,Suresh/AEE
20215572,Electrical,Earthing Issue relate to Electric Poles/Panel Boards,2022-02-28 08:09:00.000000000,Sri Nagar,Closed,Attended,Jnanesh/AEE
20215571,Electrical,Street Light Not Working,2022-02-28 08:05:00.000000000,Agaram,Closed,Attended,Durga Prasad/AEE
20215570,Solid Waste (Garbage) Related,Garbage dump,2022-02-28 08:05:00.000000000,Jeevanbhima Nagar,Closed,Cleared,Prasanna/AEE
20215569,Electrical,Street Light Not Working,2022-02-28 07:57:00.000000000,Gottigere,Closed,Attended,Sandeep/AEE
20215568,Electrical,Street Light Not Working,2022-02-28 07:51:00.000000000,Basavanapura,Closed,Attended,Sharath Kumar/AEE
20215567,Electrical,Street Light Not Working,2022-02-28 07:47:00.000000000,Hosahalli,Closed,Attended,Umesh/AEE
20215566,Electrical,Street Light Not Working,2022-02-28 07:40:00.000000000,Shanthala Nagar,Closed,Attended,Durga Prasad/AEE
20215565,Electrical,Street Light Not Working,2022-02-28 07:39:00.000000000,Ullalu,Closed,attended,Gavi Siddiah/AEE
20215564,Electrical,Street Light Not Working,2022-02-28 07:34:00.000000000,Jnanabharathi Ward,Closed,attended,Gavi Siddiah/AEE
20215563,Electrical,Street Light Not Working,2022-02-28 07:33:00.000000000,Bagalagunte,Closed,Attended,Gurappa Y Doddamani/AEE
20215562,Electrical,Street Light Not Working,2022-02-28 07:32:00.000000000,Kottigepalya,Closed,attended,Gavi Siddiah/AEE
20215561,Electrical,Street Light Not Working,2022-02-28 07:32:00.000000000,BTM Layout,Closed,Attended,Jnanesh/AEE
20215560,Electrical,Street Light Not Working,2022-02-28 07:26:00.000000000,Giri Nagar,Closed,Attended,Jnanesh/AEE
20215559,Electrical,Street Light Not Working,2022-02-28 07:25:00.000000000,Someshwara,Closed,Resolved,Yelahanka AEE Electrical/AEE
20215558,Electrical,Street Light Not Working,2022-02-28 07:24:00.000000000,Jogupalya,Closed,Attended,Durga Prasad/AEE
20215557,Electrical,Street Light Not Working,2022-02-28 07:22:00.000000000,Basavanagudi,Closed,Attended,Jnanesh/AEE
20215556,Solid Waste (Garbage) Related,Burning of Garbage in Open Space,2022-02-28 07:18:00.000000000,C.V.Raman Nagar,Closed,Closed,Prasanna/AEE
20215555,Electrical,Street Light Not Working,2022-02-28 07:17:00.000000000,Kengeri,Rejected,"Yesterday we spoken with citizen, as per officer information, This complaint belongs to KHB. KHB colony not handed over to BBMP, Further contact JE Gavi sidayya 9480688555.",BBMP Whatsapp/Customer Support Representative
20215554,Road Maintenance(Engg),Debris Removal / Construction Material,2022-02-28 07:15:00.000000000,Malleshwaram,Rejected,This complaint belongs to BWSSB this complaint will be rejected,BBMP Whatsapp/Customer Support Representative
20215553,Electrical,Street Light Not Working,2022-02-28 07:09:00.000000000,K.R.Puram,Closed,Attended,Sharath Kumar/AEE
20215552,Electrical,Street Light Not Working,2022-02-28 07:08:00.000000000,Shettyhalli,Closed,Attended,Gurappa Y Doddamani/AEE
20215551,Electrical,Street Light Not Working,2022-02-28 07:06:00.000000000,Nagavara,Closed,Attended,Durga Prasad/AEE
20215550,Electrical,Street Light Not Working,2022-02-28 07:03:00.000000000,Govindraja Nagara,Closed,attended,Suresh/AEE
20215549,Electrical,Street Light Not Working,2022-02-28 06:59:00.000000000,Thanisandra,Closed,Resolved,Yelahanka AEE Electrical/AEE
20215548,Electrical,Street Light Not Working,2022-02-28 06:54:00.000000000,Shanthi Nagar,Closed,Attended,Durga Prasad/AEE
20215547,Electrical,Street Light Not Working,2022-02-28 06:52:00.000000000,Jayamahal,Closed,Attended,Sandeep Singh/AEE
20215546,Road Maintenance(Engg),Footpath,2022-02-28 06:52:00.000000000,BTM Layout,Closed,Resolved,Ashok S Biradar/AEE
20215545,Electrical,Street Light Not Working,2022-02-28 06:50:00.000000000,A.Narayanapura,Closed,Attended,Sharath Kumar/AEE
20215544,Solid Waste (Garbage) Related,Garbage vehicle not arrived,2022-02-28 06:49:00.000000000,Vidyaranyapura,Closed,Attended,Shivakumar/AEE
20215543,Electrical,Street Light Not Working,2022-02-28 06:47:00.000000000,Bapuji Nagar,Closed,Attended,Umesh/AEE
20215542,Electrical,Street Light Not Working,2022-02-28 06:39:00.000000000,Govindraja Nagara,Closed,attended,Suresh/AEE
20215541,Electrical,Open Electrical Junction Box,2022-02-28 06:34:00.000000000,Uttarahalli,Closed,Attended,Sandeep/AEE
20215540,Electrical,Street Light Not Working,2022-02-28 06:32:00.000000000,Devasandra,Closed,Attended,Sharath Kumar/AEE
20215539,Electrical,Street Light Not Working,2022-02-28 06:23:00.000000000,Kottigepalya,Closed,attended,Gavi Siddiah/AEE
20215538,Solid Waste (Garbage) Related,Garbage dump,2022-02-28 06:08:00.000000000,Sarvagna Nagar,Closed,Closed,Prasanna/AEE
20215537,Electrical,Street Light Not Working,2022-02-28 06:07:00.000000000,Ramaswamy Palya,Closed,Attended,Sandeep Singh/AEE
20215536,Electrical,Street Light Not Working,2022-02-28 05:36:00.000000000,Someshwara,Closed,Resolved,Yelahanka AEE Electrical/AEE
20215535,Electrical,Street Light Not Working,2022-02-28 05:34:00.000000000,Someshwara,Closed,Resolved,Yelahanka AEE Electrical/AEE
20215534,Solid Waste (Garbage) Related,Garbage dump,2022-02-28 05:34:00.000000000,Benniganahalli,Closed,Closed,Prasanna/AEE
20215533,Solid Waste (Garbage) Related,Garbage transfer not as per norms & area not kept clean,2022-02-28 05:27:00.000000000,Someshwara,Closed,Complaint attended,SWM AEE Ward 1 to 4/AEE
20215532,Electrical,Street Light Not Working,2022-02-28 05:25:00.000000000,HBR Layout,Closed,Attended,Durga Prasad/AEE
20215531,Electrical,Street Light Not Working,2022-02-28 05:11:00.000000000,Shettyhalli,Closed,Attended,Gurappa Y Doddamani/AEE
20215530,Electrical,Street Light Not Working,2022-02-28 05:11:00.000000000,Jnanabharathi Ward,Closed,attended,Gavi Siddiah/AEE
20215529,Road Maintenance(Engg),Road side drains,2022-02-28 05:08:00.000000000,Kaveripura,Closed,closed,Alok Sheety/AEE
20215528,Solid Waste (Garbage) Related,Garbage dump,2022-02-28 05:07:00.000000000,Horamavu,Closed,no,Harish Kumar K V /JHI
20215527,Road Maintenance(Engg),Road cutting,2022-02-28 05:01:00.000000000,Manorayanapalya,Closed,complaint attended,Vishwanath.S/AEE
20215526,Electrical,Street Light Not Working,2022-02-28 04:54:00.000000000,Herohalli,Rejected,"This complaint belongs to BDA Dept, Rejected.",BBMP Whatsapp/Customer Support Representative
20215525,Electrical,Street Light Not Working,2022-02-28 04:49:00.000000000,Chikkalasandra,Closed,Attended,Umesh/AEE
20215524,Electrical,Street Light Not Working,2022-02-28 04:44:00.000000000,Kengeri,Closed,attended,Gavi Siddiah/AEE
20215523,Electrical,Street Light Not Working,2022-02-28 04:42:00.000000000,Hebbal,Closed,Attended,Sandeep Singh/AEE
20215522,Electrical,Street Light Not Working,2022-02-28 04:42:00.000000000,Uttarahalli,Closed,Attended,Sandeep/AEE
20215521,Electrical,Street Light Not Working,2022-02-28 04:35:00.000000000,Nayandanahalli,Closed,attended,Suresh/AEE
20215520,Solid Waste (Garbage) Related,Burning of Garbage in Open Space,2022-02-28 04:17:00.000000000,Jeevanbhima Nagar,Closed,Closed,Prasanna/AEE
20215519,Electrical,Street Light Not Working,2022-02-28 04:12:00.000000000,Benniganahalli,Closed,Attended,Durga Prasad/AEE
20215518,Road Maintenance(Engg),Road side drains,2022-02-28 04:11:00.000000000,Horamavu,Closed,Attended,Vinay/AEE
20215517,Electrical,Street Light Not Working,2022-02-28 03:58:00.000000000,Byatarayanapura,Closed,Resolved,Yelahanka AEE Electrical/AEE
20215516,Storm  Water Drain(SWD),Maintenance of SWD,2022-02-28 03:56:00.000000000,Ejipura,Rejected,As per citizen conformestion this complainant as been rejected.,BBMP Whatsapp/Customer Support Representative
20215515,Electrical,Requirement For New Street Lights,2022-02-28 03:53:00.000000000,Kumaraswamy Layout,Closed,Attended,Umesh/AEE
20215514,Revenue Department,Discrepancy In Khata Certificate and Khata Extract,2022-02-28 03:52:00.000000000,Shankaramata,Closed,RESOLVED,Adinath Chougala/ARO
20215513,Electrical,Requirement For New Street Lights,2022-02-28 03:50:00.000000000,Kumaraswamy Layout,Closed,Attended,Umesh/AEE
20215512,Electrical,Street Light Not Working,2022-02-28 03:29:00.000000000,Jakkur,Closed,Resolved,Yelahanka AEE Electrical/AEE
20215511,Electrical,Street Light Not Working,2022-02-28 03:23:00.000000000,Dodda Bidarkallu,Closed,attended,Gavi Siddiah/AEE
20215510,Solid Waste (Garbage) Related,Sweeping not done,2022-02-28 03:21:00.000000000,HBR Layout,Closed,Attended,Mamatha M.S/AEE
20215509,Electrical,Street Light Not Working,2022-02-28 03:11:00.000000000,Marathalli,Closed,Attended,Sharath Kumar/AEE
20215508,Road Maintenance(Engg),Footpath,2022-02-28 03:10:00.000000000,Kuvempu Nagar,Rejected,"Rejected , This Is a Major Road Complaint . Please give New  written Complaint to Near by BBMP Ward Office they will take Action, so this complaint has been rejected",BBMP Whatsapp/Customer Support Representative
20215507,Road Maintenance(Engg),Debris Removal / Construction Material,2022-02-28 02:57:00.000000000,Govindraja Nagara,Rejected,AS per citizen conformestion this complainant as been resoled so rejected.,BBMP Whatsapp/Customer Support Representative
20215506,Solid Waste (Garbage) Related,Garbage dump,2022-02-28 02:57:00.000000000,Shivaji Nagar,Closed,Closed,Abhilash/AEE
20215505,Solid Waste (Garbage) Related,Garbage vehicle not arrived,2022-02-28 02:56:00.000000000,Shettyhalli,Closed,Cleared,Shwetha/AEE
20215504,Solid Waste (Garbage) Related,Garbage vehicle not arrived,2022-02-28 02:42:00.000000000,Kodigehalli,Closed,Attended,Shivakumar/AEE
20215503,Electrical,Street Light Not Working,2022-02-28 02:41:00.000000000,Someshwara,Closed,Resolved,Yelahanka AEE Electrical/AEE
20215502,Electrical,Street Light Not Working,2022-02-28 02:23:00.000000000,Byatarayanapura,Closed,Resolved,Yelahanka AEE Electrical/AEE
20215501,Road Maintenance(Engg),Potholes,2022-02-28 02:20:00.000000000,Bilekahalli,Closed,Resolved by AE,Ramesh Deva/AEE
20215500,Electrical,Street Light Not Working,2022-02-28 02:17:00.000000000,Kadugodi,Closed,Attended,Sharath Kumar/AEE
20215499,Forest,Removal of dead/fallen trees,2022-02-28 02:04:00.000000000,Konanakunte,Registered,Transferred Task,Narendra Babu/RFO
20215498,Road Maintenance(Engg),Overhanging cables,2022-02-28 01:42:00.000000000,Sampangiram Nagar,Closed,Attended,VISHWANATH/AEE
20215497,Health Dept,Spraying,2022-02-28 01:41:00.000000000,Vasanthapura,Closed,Resolved,Dr Kumar/MOH
20215496,Electrical,Street Light Not Working,2022-02-28 01:30:00.000000000,Subramanya Nagar,Closed,attended,Suresh/AEE
20215495,Solid Waste (Garbage) Related,Garbage vehicle not arrived,2022-02-28 01:18:00.000000000,Deepanjali Nagar,Closed,cleared,Shobha/AEE
20215494,Electrical,Street Light Not Working,2022-02-28 01:15:00.000000000,Byatarayanapura,Closed,Resolved,Yelahanka AEE Electrical/AEE
20215493,Solid Waste (Garbage) Related,Complaint against SW collector/ SWM official for violation of SWM Rules,2022-02-28 01:01:00.000000000,Shakambari Nagar,Closed,Complent is cleared,Shashikala T J/AEE
20215492,Road Maintenance(Engg),Potholes,2022-02-28 01:00:00.000000000,BTM Layout,Rejected,"this complaint belongs to majar road department so , As per citizen confirmation Rejected.informed to visite ward office.",BBMP Whatsapp/Customer Support Representative
20215491,Road Maintenance(Engg),Footpath,2022-02-28 12:35:00.000000000,Thanisandra,Closed,Complaint resolved,AEE byatarayanapura sub division/AEE
20215490,Road Maintenance(Engg),Footpath,2022-02-28 12:18:00.000000000,Rajarajeshwari Nagar,Closed,"Finalisation of tender is under process for potholes filling by CE- RI, once agency is finalized work will be taken up and completed",Basavaraju/AEE
20215489,Electrical,Street Light Not Working,2022-02-28 12:18:00.000000000,Sanjay Nagar,Closed,Attended,Sandeep Singh/AEE
20215488,Electrical,Street Light Not Working,2022-02-28 11:59:00.000000000,Padmanabha Nagar,Closed,Attended,Umesh/AEE
20215487,Electrical,Street Light Not Working,2022-02-28 11:49:00.000000000,Jayachamarajendra Nagar,Closed,Attended,Sandeep Singh/AEE
20215486,Health Dept,Spraying,2022-02-28 11:46:00.000000000,Shakthiganapathi Nagar,Closed,Attended,Dr manjula/MOH
20215485,Road Maintenance(Engg),Potholes,2022-02-28 11:37:00.000000000,Yelahanka old Satellite Town,Closed,Closed,Raghunadan/AEE
20215484,Electrical,Street Light Not Working,2022-02-28 11:35:00.000000000,Shettyhalli,Closed,Attended,Gurappa Y Doddamani/AEE
